Synthesis_temperature,Sintering_temperature,Sintering_time,Heating_rate,Sintering_temperature_&_Heating_rate,Sintering_temperature_&_Sintering_time,Heating_rate_&_Sintering_time
849.987140555843,799.9989006302358,6.518514838475629,450.0063014532079,360004.5464392448,5214.804704522382,2933.372753430273
800.0132240507771,699.9892999581317,0.9775917521096393,200.0172869177491,140009.96064907996,684.3037662040699,195.53524997013878
799.9994461208396,900.0123315470998,12.000976490879294,200.00228976155148,180004.5271230526,10801.026832398205,2400.222777550408
799.9827010069721,700.0102124973588,11.99472532219846,700.0037374984207,490009.76503521483,8396.430221639595,8396.352555805872
799.9993234032638,899.9977483353838,0.981331889133853,699.9959274607603,629994.7585586229,883.1964905901763,686.9283258810715
900.0008845074847,699.9996710944691,11.99649948985089,200.00687050830433,140004.7435724471,8397.54569718059,2399.382320019546
900.005181942424,899.9996354126705,0.9961904252199261,199.99960357386314,179999.57029915546,896.5710194995266,199.23769012806338
899.9846731763366,700.0018194775635,1.0127524452708248,699.9816789706211,489988.4488803945,708.9285543699289,708.908157022274
899.996879551852,899.9940545864256,11.994607700415706,699.9964476746602,629992.6411388122,10795.075617470693,8396.182781542118
850.0086810357157,799.9957185177357,6.506677901798735,449.9881682120978,359988.6079533169,5205.3144632129515,2927.9280701765488
849.9989591454728,799.9964477546911,6.513828120033857,450.00112240964273,359999.29941333807,5211.039357311703,2931.2299651987287
849.9969426561787,799.996767022994,6.493719312909784,449.9908316090294,359991.21047721204,5194.954456282605,2922.1141538518887
850.0190632639778,799.9968924376944,6.499525027901383,450.00478128465693,360002.4266098299,5199.599824642126,2924.8173386349154
799.990209782303,700.0005223918487,1.0173897687629399,199.97519593965498,139982.7416231708,712.17336961018,203.45271835536917
800.0242218594697,899.9995639926491,11.99057246386478,199.9947689009695,179995.20481168316,10791.509989500566,2398.051768900965
800.0024952590063,700.0038153363124,12.000838828611563,700.0046841001023,490005.9496233617,8400.632967264257,8400.64339315848
800.0122602217805,900.0173997380141,0.9894757821382493,699.9893645411504,630002.607718591,890.5454205438049,692.6225239678108
900.0085530358332,699.9879478588305,11.986629983485125,200.00511792194436,140001.17205544523,8390.496523882879,2397.3873433336566
900.00983242882,900.0114235476351,0.9979506016031087,200.00432679209914,180006.17887184356,898.1669415790327,199.59443824540008
899.998009283384,699.9963176551629,0.9940648873792973,699.9898227857304,489990.29834610136,695.8417606758023,695.8353043541514
900.0160640201191,900.0126966314826,11.988311849786935,699.999877176967,630008.7770997486,10789.632875985897,8391.816822410032
850.0084668729858,799.9966655463699,6.499645673852728,450.00824991083346,360005.09939702426,5199.694866315071,2924.894174730986
850.000413349518,800.0041275367654,6.485180932769022,449.9912357776954,359994.8459775261,5188.171514037947,2918.2745821786793
850.0026328962446,799.9984115575121,6.501254737984145,449.9979418944242,359997.638719689,5200.993463518065,2925.5512518242394
849.9986326758353,799.9826940787663,6.4987267318100255,450.0115023911798,360001.4140493292,5198.86891899508,2924.5017802115517
800.021280761372,700.0054755387899,1.0148222096579327,199.98188316465496,139988.413223817,710.3811034589268,202.94605656470966
799.995798724451,899.987660499504,11.988018752333018,200.01016965054387,180006.6846599019,10789.068950936376,2397.7256644280283
800.0152757917585,699.9810161361717,12.001184947981638,699.9905647495909,489980.10679915134,8400.601634726316,8400.716229401956
800.0011800337228,900.0049694458046,1.0000676106138835,699.9962052418139,630000.0633108378,900.065819334287,700.0435324149664
900.0083665559455,700.0158119879536,11.998569854769428,199.99387900360117,139998.87760332643,8399.188619580604,2399.6405277510135
899.9878028902209,899.9903605396313,0.9961739277135301,199.9936648767791,179992.3705580946,896.5469323630806,199.2284746581245
900.0034841394921,700.0209740407818,0.9963730062446152,699.9854173596177,490004.47367442277,697.4820023392975,697.4465746219939
899.9893087956201,899.9999350671183,12.001746458242804,699.9943047241227,629994.828799063,10801.57103311054,8401.154167512874
850.0025709640071,799.9804130646633,6.503025810278382,450.00649331112277,359996.3804008126,5202.293273876667,2926.4038407950975
849.9848160994696,799.9843911964329,6.502525728501032,449.9999606856039,359992.94458749157,5201.919086154039,2926.1363221825927
849.9990591698042,800.0076994914937,6.512059875089071,450.00504507128505,360007.50086704467,5209.698039620872,2930.4597975963643
850.0109561203712,800.0012956804084,6.487987214877113,449.99503918002557,359996.6143937766,5190.398178259615,2919.5620609581315
800.0013367771882,699.9935847155726,1.0041609867588353,199.996700225352,139996.40712202992,702.9062487528438,200.8288838468004
799.9947140954217,899.9971308127582,12.006697886858912,199.9945099264779,179994.48511213379,10805.993648708629,2401.273659717626
799.996410253362,700.0105702126046,12.00398938933773,699.9964639728374,490004.9238924329,8402.919457256361,8402.750126103872
800.0027842507035,899.9771851323297,1.000725923242431,699.9839776359216,629969.6098305084,900.6304994886749,700.4921122746168
899.9933246311753,699.9963673977561,12.002888712724225,199.98476416879154,139988.608453051,8401.978497186486,2400.394868558404
899.9989398183868,900.0073411591975,0.98823934911084,200.00621103008967,180007.05820451636,889.422669022143,197.6540078065011
899.9935446095365,699.9886171961782,0.9996924821613677,699.9860485986908,489982.2662152144,699.7733582095509,699.770790401953
899.9879437958324,900.0042338828424,11.99203516753278,699.9892508743499,629993.2894593941,10792.882423651443,8394.29571338013
850.0076370217467,800.0037698927076,6.51031538753487,449.998982801229,360000.88268886687,5208.2768532184,2929.6353021058803
850.0170779444085,799.9854566756974,6.506832381559814,449.9958777239726,359990.1577431935,5205.371274274344,2928.0477487427756
850.0106457199507,800.0008697811014,6.506804013501199,450.00885652357795,360007.4766280612,5205.448870296121,2928.1194337387024
850.0033171608186,799.99382554732,6.51713491555764,450.00060461305003,359997.7051830008,5213.667692704967,2932.714652345757
800.0047233949126,700.0024381249907,0.996884215730312,199.99520316644467,139997.12982981413,697.8213815395377,199.3720612584056
800.00890249247,900.0026339883909,12.006018363421337,200.00758483116962,180007.3531657092,10805.448150792194,2401.294736306573
800.0007379381248,700.0088389557625,12.002655572805098,700.0059446014259,490010.3485425759,8401.96499190521,8401.930251967002
799.9971826851598,900.0066870662031,0.9935869850572169,699.9962475085258,630001.3036789222,894.2349307334428,695.5071611133616
900.0076666163047,700.0029367447913,12.012580989987192,200.01829717591457,140013.3954258326,8408.841970875688,2402.735994305
900.0025935303446,899.9981141494645,1.007111877956739,199.99254765350275,179992.91573209938,906.3987908985907,201.41487024467176
899.9983003999891,700.0198366415424,0.9956545006848834,699.9859098591394,490004.02227097616,696.9779009208485,696.9441215672553
899.9858599294346,899.9926619917914,12.01103593777238,700.0085609913667,630002.5682236634,10809.844206914837,8407.827982815636
850.0095390829732,800.0074597183899,6.491685803499269,449.9785059205921,359986.1614494094,5193.397068947385,2921.1190787645196
850.0044002631164,799.9991614083362,6.499710657371149,450.0149181682633,360011.5571558517,5199.763075293745,2924.9667595942665
849.9939373795086,800.0045471362746,6.4957077616544385,450.00101753876527,360002.8602469627,5196.595746191943,2923.0751023789526
850.0117925273413,800.0123342331837,6.5075131198902,449.98573014925194,359994.13434832654,5206.090761096427,2928.2880427096284
799.9894342234502,699.9965469838462,1.0019082127186492,200.01438246606932,140009.37707335487,701.3322892978113,200.39605245460382
799.9947572412036,899.9885531351551,12.002114420810353,199.99096015975633,179989.57487428957,10801.765592147689,2400.31438696512
800.0099371981812,699.9957011967754,11.983259251318447,700.025487812866,490014.8321971819,8388.229962249401,8388.586902992236
799.9861567886425,900.0039406257339,1.0080459806206115,699.9904816623662,629994.1918966351,907.2453548904825,705.622591512434
899.9914426257296,699.9976685684322,12.000161237063264,200.01056586720455,140006.92979609602,8400.084888389558,2400.1590395227167
900.0016485084028,900.0140719364151,1.003576414135086,199.9963760577631,179999.55278827393,903.2328949850648,200.71164592406205
900.0047285644778,700.009249707194,1.0074482633486852,700.0071502238367,490011.48001785896,705.2231029455288,705.2209878246665
900.0044272087683,900.0018433806621,11.992330302806598,699.9995947493287,630000.9256401123,10793.119378955713,8394.626352064714
849.9901599488628,799.9804567710037,6.512589056893158,449.9890876962464,359982.4759172104,5209.943968495229,2930.5940082519096
849.9840200863981,799.9930773637116,6.498582064429129,449.97203169842686,359974.5103660261,5198.82066422328,2924.180174690132
850.0053905964321,799.9945197767365,6.5151254722656695,450.02507583296193,360017.59442847985,5212.064673470358,2931.96983471762
850.0143312394154,799.9925338401836,6.491060675647188,450.00073024225617,359997.22441643546,5192.800077221368,2920.982044088027
800.0026252951715,700.0049116308521,1.0008033510523981,200.0071983064396,140006.02117603357,700.5672613132947,200.16787429968628
800.0051938908124,900.0000321837554,11.994305937578035,199.99696207714194,179997.27230608105,10794.87572984204,2398.8247497394327
800.0026973522414,699.9752186210429,12.013308567282298,700.0080263770883,489988.27129978716,8409.018290745475,8409.412420442248
799.9982948189676,900.0039048799661,0.9996067414981836,699.9705258693401,629976.2065832894,899.6499706927041,699.6952565090211
899.9919861819595,700.0132646325012,11.984341829903755,199.99927216744175,140002.14343405503,8389.198248822771,2396.8596433865778
899.9938721523113,900.00786532228,1.0123229994997847,199.99897007531334,180000.64612413733,911.0986617964488,202.46355728350886
900.0084825982512,699.9787600601801,1.0021928499296717,699.9986078478652,489984.15756520093,701.5137084349498,701.5335997458546
899.995764137616,900.02127244323,12.01115006707288,699.9912307305149,630006.9981811806,10810.29056687352,8407.699717939251
849.9865395720756,799.9867414844806,6.505725486234558,450.00906122838546,360001.2825305862,5204.494132725323,2927.635418669995
850.0115957468151,799.9892158054035,6.523916227462057,449.9949555517623,359991.11160824174,5219.062626787518,2935.729392800209
849.9905762150777,800.0078187759353,6.496900297282077,450.0020027440007,360005.12066003046,5197.57103563336,2923.6181454050284
850.000352471038,800.004528414509,6.500160932413213,449.9996283636029,360001.7404757284,5200.158181353647,2925.070003889556
800.0107894919446,700.0053332195291,1.0036406418946306,200.00732905930963,140006.19702451004,702.553801962113,200.73548412071614
799.9911622071158,899.9981483657775,11.994010687489666,200.0024077489314,180001.79664273548,10794.587410220047,2398.831016064349
799.9954475905698,700.0136108497308,12.009919319635213,699.9819048316685,489996.8607306889,8407.106988951788,8406.726202232912
799.9935297021199,899.9987003713852,0.9900250405075406,700.0108950886403,630008.8958255863,891.0212497919146,693.0283147658508
900.0051016925788,699.9702695263771,11.993744783676217,200.00119675208077,139994.89159615195,8395.264768860421,2398.7633102742693
899.9828054180018,900.0089468100871,0.9986399856447286,200.00684852807223,180007.9530985549,898.7849217225527,199.73483634292145
899.9950232814815,699.9954090080076,1.0029546835927186,699.9959405647396,489993.9447195599,702.0636739579819,702.0642070852958
899.9827723477933,899.9972580004785,11.99675456681644,699.9817328345391,629981.6402015088,10797.046215039514,8397.509050070843
849.9968712452476,800.0033592347224,6.512285868990016,449.9772109038013,359983.2803021122,5209.850571488827,2930.3802319363654
850.0072304900975,799.9857529208692,6.502952862136011,449.99055632210644,359986.0340066211,5202.269641624798,2926.267376169018
850.0074089649524,800.0007465357488,6.500756579636999,450.0051729423686,360004.4742988436,5200.61011675678,2925.374088875788
849.9927240166724,800.0053449699489,6.502601361591232,450.01297890954964,360012.7884334886,5202.115845481852,2926.255009390964
800.0165636697142,699.9917884495823,0.9989764704316548,199.97779603113557,139982.81509404036,699.2753261565053,199.7731128438852
800.0096016010892,900.0075313823512,12.001242772715415,200.006230021213,180007.11334248263,10801.208881391884,2400.3233225401395
799.9997834350496,699.9901801491887,11.986346298361457,699.9988884833881,489992.34805371874,8390.324704720599,8390.429085829994
800.0118302568477,899.9784966917439,0.9862091757876537,700.005257222811,629989.6790717029,887.5670514489764,690.3516077727329
899.9967752714792,699.9925193635277,11.996352915810176,200.0118554333726,140006.80258738017,8397.357300711967,2399.412805124743
900.0028567837533,900.0083465997608,1.0000852428327012,199.99244873924184,179994.87312224245,900.0850658606796,200.0094966620912
899.9945858549246,699.9998778312103,1.0001204602505553,700.009443046779,490006.5246134388,700.0841999918825,700.0937663596795
900.0096647516389,899.9946500202824,11.994436515186568,699.9874595713567,629984.9686955097,10794.92869367583,8395.955145255362
849.9929274439477,800.0005547832349,6.494026654070328,450.0012759923277,360001.2704470257,5195.224926033377,2922.320280659834
849.99948632211,800.0002239967301,6.4960482367852075,449.99757483230667,359998.16066383064,5196.84004452173,2923.2059525470254
